method,task_id,seed,flow_step,t,lambda_pov,raw_velocity_norm,endpoint_constraint_violation_before_projection,endpoint_goal_error,endpoint_min_clearance,projection_called,projection_solver_success,projection_solver_status,projection_solver_iterations,projection_runtime_sec,projection_total_runtime_sec,correction_norm,normalized_correction_norm,velocity_change_norm,goal_error_before_projection,goal_error_after_projection,min_clearance_before_projection,min_clearance_after_projection,violation_before_projection,violation_after_projection,projection_error,endpoint_feasible,adaptive_trigger,trigger_collision,trigger_joint,trigger_velocity,trigger_acceleration,diagnostic_last_step_suppressed
GOAL_AWARE_FINAL_PROJECTION,2,2,5,0.7142857142857143,0.0,16.476961135864258,0.929489594364166,0.3948184555739805,0.0719949211513559,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,2,2,6,0.8571428571428571,0.0,16.34809112548828,1.2618400272369383,0.3830290054511082,0.073461331642429,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,2,2,7,1.0,0.0,0.0,1.2618400272369383,0.3830290054511082,0.073461331642429,1.0,1.0,0.0,1,0.0105833919951692,0.0930460160016082,3.593282493717416,0.0,0.0,0.3830290054511082,0.3388432530673332,0.073461331642429,0.0145144204595452,1.2618400272369383,0.0,,0.0,0.0,,,,,0.0
PLAIN_FM,2,3,0,0.0,0.0,16.76468276977539,18.686559157180785,0.4590287403986559,0.0636818387087728,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,2,3,1,0.1428571428571428,0.0,16.69622039794922,12.460641817855835,0.4561683938010634,0.0636474374685962,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,2,3,2,0.2857142857142857,0.0,16.69618797302246,9.637533383178711,0.4493044774793731,0.0644831557460956,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,2,3,3,0.4285714285714285,0.0,16.66617202758789,7.304896116256714,0.4374312289955856,0.0651723503119505,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,2,3,4,0.5714285714285714,0.0,16.631948471069336,5.267007350921631,0.4213304281812304,0.0664677828619869,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,2,3,5,0.7142857142857143,0.0,16.615026473999023,3.179914951324463,0.4068276322701347,0.0697134631967064,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,2,3,6,0.8571428571428571,0.0,16.44761085510254,1.536707144641876,0.3975103184951606,0.0729750039323545,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,2,3,0,0.0,0.0,16.76468276977539,18.686559157180785,0.4590287403986559,0.0636818387087728,1.0,1.0,0.0,1,0.0043042550096288,0.0102844740031287,11.756004452847648,0.0,0.0,0.4590287403986559,1.2539627056340157,0.0636818387087728,0.3762859172121727,18.686559157180785,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,2,3,1,0.1428571428571428,0.0,7.612185955047607,3.797287940979004,0.4353280531771973,0.0544952627768936,1.0,1.0,0.0,1,0.0053096709889359,0.005950437975116,2.740294328703266,0.0,0.0,0.4353280531771973,0.805235910058917,0.0544952627768936,0.0643636974928804,3.797287940979004,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,2,3,2,0.2857142857142857,0.0,7.825381278991699,2.781362533569336,0.4301081821836284,0.0492084321175938,1.0,1.0,0.0,1,0.0042089120252057,0.0048723090440034,0.3694152030864651,0.0,0.0,0.4301081821836284,0.8273330177613482,0.0492084321175938,0.0584136321384417,2.781362533569336,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,2,3,3,0.4285714285714285,0.0,7.733818531036377,1.839442253112793,0.4132073020574217,0.0557747784852977,1.0,1.0,0.0,1,0.0041746710194274,0.0048038979875855,0.5271968540028068,0.0,0.0,0.4132073020574217,0.7994337914141196,0.0557747784852977,0.063867411152264,1.839442253112793,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,2,3,4,0.5714285714285714,0.0,7.797195434570312,0.9034033235549924,0.3971134265015126,0.0584103406187035,1.0,1.0,0.0,1,0.0042253229767084,0.0048476289957761,0.6318224264672474,0.0,0.0,0.3971134265015126,0.7166966013789319,0.0584103406187035,0.0372521861541437,0.9034033235549924,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,2,3,5,0.7142857142857143,0.0,8.323505401611328,0.2063895877838133,0.3852738846817521,0.0643012854126711,1.0,1.0,0.0,1,0.0041545409476384,0.0047982879914343,0.8983485956603292,0.0,0.0,0.3852738846817521,0.6648433520248466,0.0643012854126711,0.0416681430428774,0.2063895877838133,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,2,3,6,0.8571428571428571,0.0,11.225436210632324,0.193340342903137,0.379835000461797,0.0440330839984874,1.0,1.0,0.0,1,0.0041667910409159,0.0047906179679557,1.2512065356078068,0.0,0.0,0.379835000461797,0.6150465633887101,0.0440330839984874,0.080696462792587,0.193340342903137,0.0,,0.0,0.0,,,,,0.0
POV_L05_ALWAYS,2,3,0,0.0,0.5,16.76468276977539,18.686559157180785,0.4590287403986559,0.0636818387087728,1.0,1.0,0.0,2,0.0205974580021575,0.1848129580030217,4.142687146239859,4.14268684387207,2.0713436603546143,0.4590287403986559,0.3322499906101453,0.0636818387087728,0.0358310215649236,18.686559157180785,0.0,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,2,3,1,0.1428571428571428,0.5,16.761188507080078,12.264203982162476,0.4563380571742233,0.0635092215566429,1.0,1.0,0.0,2,0.0205258050118573,0.1847283960087224,3.228492751432038,3.7665748596191406,1.8832874298095703,0.4563380571742233,0.3522208773744937,0.0635092215566429,0.0276322818216776,12.264203982162476,0.0,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,2,3,2,0.2857142857142857,0.5,16.851594924926758,9.768091397094729,0.4501778799039578,0.0641022946848596,1.0,1.0,0.0,3,0.0282131310668773,0.2738921479904093,3.9482612164287474,5.5275654792785645,2.7637827396392822,0.4501778799039578,0.2751464091555072,0.0641022946848596,0.0552327475755741,9.768091397094729,0.0,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,2,3,3,0.4285714285714285,0.5,16.98028564453125,7.704479694366455,0.4376485708719238,0.0639408397985557,1.0,1.0,0.0,2,0.0203975029871799,0.1841616809833794,3.2288510509254222,5.650489330291748,2.825244665145874,0.4376485708719238,0.3416467451623921,0.0639408397985557,0.0295887699244631,7.704479694366455,0.0,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,2,3,4,0.5714285714285714,0.5,17.204833984375,5.8422160148620605,0.4216978856637123,0.0645221767101697,1.0,1.0,0.0,2,0.0204181129811331,0.1842746939510107,3.0822248112444823,7.191857814788818,3.595928907394409,0.4216978856637123,0.3514611190559522,0.0645221767101697,0.0343516027323822,5.8422160148620605,0.0,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,2,3,5,0.7142857142857143,0.5,17.70921516418457,3.9502276596069335,0.4084166264385372,0.0663171624866544,1.0,1.0,0.0,2,0.0206156580243259,0.1842037120368331,3.701303328089327,12.954561233520508,6.477280616760254,0.4084166264385372,0.4093688104095668,0.0663171624866544,0.0536468311199951,3.9502276596069335,0.0,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,2,3,6,0.8571428571428571,0.5,19.353309631347656,1.6996659454345702,0.3981527539426429,0.0676752769098795,1.0,1.0,0.0,1,0.0104239580105058,0.0924585910397581,2.331311140192525,16.319177627563477,8.159588813781738,0.3981527539426429,0.3079363588773368,0.0676752769098795,0.0288102202596856,1.6996659454345702,0.0,,0.0,1.0,,,,,0.0
POV_L05_ADAPTIVE,2,3,0,0.0,0.5,16.76468276977539,18.686559157180785,0.4590287403986559,0.0636818387087728,1.0,1.0,0.0,2,0.0206372590619139,0.1851262160344049,4.142687146239011,4.14268684387207,2.0713436603546143,0.4590287403986559,0.3322499906102044,0.0636818387087728,0.0358310215648907,18.686559157180785,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L05_ADAPTIVE,2,3,1,0.1428571428571428,0.5,16.761188507080078,12.264203982162476,0.4563380571742233,0.0635092215566429,1.0,1.0,0.0,2,0.020576567039825,0.1848762200097553,3.228492751432038,3.7665748596191406,1.8832874298095703,0.4563380571742233,0.3522208773744937,0.0635092215566429,0.0276322818216776,12.264203982162476,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L05_ADAPTIVE,2,3,2,0.2857142857142857,0.5,16.851594924926758,9.768091397094729,0.4501778799039578,0.0641022946848596,1.0,1.0,0.0,3,0.0282703709672205,0.2740948530263267,3.948261216432553,5.5275654792785645,2.7637827396392822,0.4501778799039578,0.2751464091558445,0.0641022946848596,0.0552327475754797,9.768091397094729,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L05_ADAPTIVE,2,3,3,0.4285714285714285,0.5,16.98028564453125,7.704479694366455,0.4376485708719238,0.0639408397985557,1.0,1.0,0.0,2,0.0204365929821506,0.1841861309949308,3.2288510509621475,5.650489330291748,2.825244665145874,0.4376485708719238,0.3416467451593268,0.0639408397985557,0.029588769922233,7.704479694366455,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L05_ADAPTIVE,2,3,4,0.5714285714285714,0.5,17.204833984375,5.8422160148620605,0.4216978856637123,0.0645221767101697,1.0,1.0,0.0,2,0.0205047150375321,0.1846572530339472,3.0822248112444823,7.191857814788818,3.595928907394409,0.4216978856637123,0.3514611190559522,0.0645221767101697,0.0343516027323822,5.8422160148620605,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L05_ADAPTIVE,2,3,5,0.7142857142857143,0.5,17.70921516418457,3.9502276596069335,0.4084166264385372,0.0663171624866544,1.0,1.0,0.0,2,0.0206481799832545,0.1843746750382706,3.701303328089327,12.954561233520508,6.477280616760254,0.4084166264385372,0.4093688104095668,0.0663171624866544,0.0536468311199951,3.9502276596069335,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L05_ADAPTIVE,2,3,6,0.8571428571428571,0.5,19.353309631347656,1.6996659454345702,0.3981527539426429,0.0676752769098795,1.0,1.0,0.0,1,0.0103875169879756,0.0923874980071559,2.331311140192525,16.319177627563477,8.159588813781738,0.3981527539426429,0.3079363588773368,0.0676752769098795,0.0288102202596856,1.6996659454345702,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L025_ADAPTIVE,2,3,0,0.0,0.25,16.76468276977539,18.686559157180785,0.4590287403986559,0.0636818387087728,1.0,1.0,0.0,2,0.0206822199979797,0.1852609699708409,4.142687146239859,4.14268684387207,1.0356718301773071,0.4590287403986559,0.3322499906101453,0.0636818387087728,0.0358310215649236,18.686559157180785,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L025_ADAPTIVE,2,3,1,0.1428571428571428,0.25,16.72691535949707,12.568881468582154,0.456203166209776,0.0635975494222062,1.0,1.0,0.0,4,0.0394642720348201,0.3679140189778991,4.0690108026469884,4.74717903137207,1.1867947578430176,0.456203166209776,0.388981195790727,0.0635975494222062,-0.0560584632644266,12.568881468582154,0.0560584632644266,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L025_ADAPTIVE,2,3,2,0.2857142857142857,0.25,16.798540115356445,9.814552025604248,0.4498326066647684,0.0640880990605763,1.0,1.0,0.0,2,0.0204997750697657,0.1850345429847948,3.078599363843028,4.310039043426514,1.077509880065918,0.4498326066647684,0.3645402105196049,0.0640880990605763,0.0402686933239875,9.814552025604248,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L025_ADAPTIVE,2,3,3,0.4285714285714285,0.25,16.842174530029297,7.666416168212891,0.4377362524805749,0.0645799789379768,1.0,1.0,0.0,2,0.0205080250161699,0.1852076069917529,3.08885946306488,5.40550422668457,1.351376175880432,0.4377362524805749,0.3495541600514079,0.0645799789379768,0.0262232404811637,7.666416168212891,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L025_ADAPTIVE,2,3,4,0.5714285714285714,0.25,16.932558059692383,5.7056498527526855,0.4223822110130998,0.0655543616127683,1.0,1.0,0.0,2,0.0205496060079894,0.1844988090451806,3.0460539465009573,7.10745906829834,1.7768646478652954,0.4223822110130998,0.292863523141942,0.0655543616127683,0.0327988061599884,5.7056498527526855,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L025_ADAPTIVE,2,3,5,0.7142857142857143,0.25,17.070072174072266,3.683913946151733,0.4084597179931414,0.0679964302581394,1.0,1.0,0.0,2,0.0181631930172443,0.1819741909857839,3.011755394249481,10.541143417358398,2.6352858543396,0.4084597179931414,0.2836212792932426,0.0679964302581394,0.0037424408499684,3.683913946151733,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L025_ADAPTIVE,2,3,6,0.8571428571428571,0.25,17.24251937866211,1.33039401140213,0.3945836986719582,0.0680822262361358,1.0,1.0,0.0,1,0.0106415929622016,0.0935419889865443,3.111301707032962,21.779111862182617,5.444777965545654,0.3945836986719582,0.35919867952625,0.0680822262361358,0.0083491404434596,1.33039401140213,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
GOAL_AWARE_FINAL_PROJECTION,2,3,0,0.0,0.0,16.76468276977539,18.686559157180785,0.4590287403986559,0.0636818387087728,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,2,3,1,0.1428571428571428,0.0,16.69622039794922,12.460641817855835,0.4561683938010634,0.0636474374685962,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,2,3,2,0.2857142857142857,0.0,16.69618797302246,9.637533383178711,0.4493044774793731,0.0644831557460956,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,2,3,3,0.4285714285714285,0.0,16.66617202758789,7.304896116256714,0.4374312289955856,0.0651723503119505,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,2,3,4,0.5714285714285714,0.0,16.631948471069336,5.267007350921631,0.4213304281812304,0.0664677828619869,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,2,3,5,0.7142857142857143,0.0,16.615026473999023,3.179914951324463,0.4068276322701347,0.0697134631967064,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,2,3,6,0.8571428571428571,0.0,16.44761085510254,1.536707144641876,0.3975103184951606,0.0729750039323545,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,2,3,7,1.0,0.0,0.0,1.536707144641876,0.3975103184951606,0.0729750039323545,1.0,1.0,0.0,1,0.0106323630316182,0.0939568289904855,3.604160345320373,0.0,0.0,0.3975103184951606,0.3475680494965751,0.0729750039323545,0.0236352829229664,1.536707144641876,0.0,,0.0,0.0,,,,,0.0
PLAIN_FM,2,4,0,0.0,0.0,17.688112258911133,19.259078663253785,0.4260075939994678,0.0632042661493822,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,2,4,1,0.1428571428571428,0.0,17.60249137878418,14.76471916999817,0.4244584549360067,0.0621939863803059,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,2,4,2,0.2857142857142857,0.0,17.60440444946289,11.381676953697204,0.4243520378837198,0.0638348098689833,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,2,4,3,0.4285714285714285,0.0,17.583126068115234,7.952933472061157,0.4182835320327132,0.0671931345176236,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,2,4,4,0.5714285714285714,0.0,17.557283401489258,5.058735173606872,0.4054058343621453,0.0709003755960003,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,2,4,5,0.7142857142857143,0.0,17.55153465270996,2.8037817892074584,0.3912363234070083,0.0728936921885331,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,2,4,6,0.8571428571428571,0.0,17.385469436645508,2.138717633152008,0.3765252792696506,0.0753589246552983,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,2,4,0,0.0,0.0,17.688112258911133,19.259078663253785,0.4260075939994678,0.0632042661493822,1.0,1.0,0.0,1,0.0043230849551036,0.0103890660102479,12.967375898692652,0.0,0.0,0.4260075939994678,1.3576209173653269,0.0632042661493822,0.4078700042949769,19.259078663253785,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,2,4,1,0.1428571428571428,0.0,6.940699577331543,3.2407712936401367,0.4297080722644945,0.060123359444535,1.0,1.0,0.0,1,0.0063504290301352,0.0070022569852881,2.434993829713252,0.0,0.0,0.4297080722644945,0.9370336735918844,0.060123359444535,0.1030668072840222,3.2407712936401367,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,2,4,2,0.2857142857142857,0.0,7.1894636154174805,3.3446860313415527,0.4252430106997145,0.0557040517863674,1.0,1.0,0.0,1,0.0042307919939048,0.0048672389821149,0.5500132643703908,0.0,0.0,0.4252430106997145,0.9630153527610024,0.0557040517863674,0.17227333506759,3.3446860313415527,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,2,4,3,0.4285714285714285,0.0,7.243037700653076,2.812245052719116,0.4102171138530388,0.0600522186361584,1.0,1.0,0.0,1,0.0042004419956356,0.0048651300021447,0.5583885984220956,0.0,0.0,0.4102171138530388,0.907694014780691,0.0600522186361584,0.1561780616659491,2.812245052719116,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,2,4,4,0.5714285714285714,0.0,7.57324743270874,1.6055841859817503,0.3968198738121944,0.0611196213278624,1.0,1.0,0.0,1,0.0041567510343156,0.0047783569898456,0.653758462190521,0.0,0.0,0.3968198738121944,0.7945375407942253,0.0611196213278624,0.095193835765732,1.6055841859817503,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,2,4,5,0.7142857142857143,0.0,8.325520515441895,0.3864438947677611,0.386528994660376,0.066090878992913,1.0,1.0,0.0,1,0.0041843709768727,0.0048138879938051,0.8746519461240645,0.0,0.0,0.386528994660376,0.680937951533648,0.066090878992913,0.0308238813825353,0.3864438947677611,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,2,4,6,0.8571428571428571,0.0,11.053479194641112,0.1880283769607542,0.3797446885978816,0.0464151089399193,1.0,1.0,0.0,1,0.0042293320293538,0.0048796099727042,1.2664244459652172,0.0,0.0,0.3797446885978816,0.6202365799274212,0.0464151089399193,0.072049682108302,0.1880283769607542,0.0,,0.0,0.0,,,,,0.0
POV_L05_ALWAYS,2,4,0,0.0,0.5,17.688112258911133,19.259078663253785,0.4260075939994678,0.0632042661493822,1.0,1.0,0.0,3,0.0283979350351728,0.2750268370145932,3.613330402317959,3.613330364227295,1.8066651821136477,0.4260075939994678,0.2894557539395946,0.0632042661493822,0.0309597171840205,19.259078663253785,0.0048342650125539,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,2,4,1,0.1428571428571428,0.5,17.66649627685547,14.846501511001588,0.4243966284935436,0.062735252332748,1.0,1.0,0.0,3,0.0292837590095587,0.2757013849914074,2.7952809987488205,3.261161088943481,1.6305805444717407,0.4243966284935436,0.3752919826657768,0.062735252332748,-0.0542552460137271,14.846501511001588,0.0542552460137271,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,2,4,2,0.2857142857142857,0.5,17.73536491394043,10.85730449523926,0.4245369774849049,0.0645808940823567,1.0,1.0,0.0,2,0.0205934480181895,0.1857730220071971,5.923446335135259,8.292824745178223,4.146412372589111,0.4245369774849049,0.6298395697822069,0.0645808940823567,-0.0537613420255187,10.85730449523926,0.0537613420255187,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,2,4,3,0.4285714285714285,0.5,17.905563354492188,7.756427687072754,0.4169916058241217,0.0678140975767542,1.0,1.0,0.0,2,0.0206049380358308,0.185334650974255,3.525661948400013,6.16990852355957,3.084954261779785,0.4169916058241217,0.366382524870142,0.0678140975767542,0.0499289427913655,7.756427687072754,0.0,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,2,4,4,0.5714285714285714,0.5,18.073362350463867,4.955116074943542,0.4041184756577255,0.068976958388442,1.0,1.0,0.0,2,0.0204760150518268,0.1844934789696708,2.4088879224580992,5.620738506317139,2.8103692531585693,0.4041184756577255,0.4665106304554345,0.068976958388442,0.055720630060966,4.955116074943542,0.0,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,2,4,5,0.7142857142857143,0.5,18.292930603027344,2.4039335664749144,0.3916006358445911,0.0703579631537456,1.0,1.0,0.0,2,0.0191700190189294,0.1829799780389294,2.86548104454978,10.029183387756348,5.014591693878174,0.3916006358445911,0.2495659099415657,0.0703579631537456,0.0310737410559474,2.4039335664749144,0.0090433798570361,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,2,4,6,0.8571428571428571,0.5,18.936372756958008,1.2890623625755309,0.3707511443262116,0.0679009679289808,1.0,1.0,0.0,1,0.0104820090346038,0.0927493069902993,3.19694811967214,22.378637313842773,11.189318656921388,0.3707511443262116,0.3349626121917498,0.0679009679289808,0.0217238524802781,1.2890623625755309,0.0,,0.0,1.0,,,,,0.0
POV_L05_ADAPTIVE,2,4,0,0.0,0.5,17.688112258911133,19.259078663253785,0.4260075939994678,0.0632042661493822,1.0,1.0,0.0,3,0.0282497419975698,0.2749553240137175,3.613330402317959,3.613330364227295,1.8066651821136477,0.4260075939994678,0.2894557539395946,0.0632042661493822,0.0309597171840205,19.259078663253785,0.0048342650125539,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L05_ADAPTIVE,2,4,1,0.1428571428571428,0.5,17.66649627685547,14.846501511001588,0.4243966284935436,0.062735252332748,1.0,1.0,0.0,3,0.0292387470253743,0.2755225889850408,2.79528099968484,3.261161088943481,1.6305805444717407,0.4243966284935436,0.3752919827616497,0.062735252332748,-0.0542552460115821,14.846501511001588,0.0542552460115821,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L05_ADAPTIVE,2,4,2,0.2857142857142857,0.5,17.73536491394043,10.85730449523926,0.4245369774849049,0.0645808940823567,1.0,1.0,0.0,2,0.0205896880361251,0.1849333199788816,5.923446335141444,8.292824745178223,4.146412372589111,0.4245369774849049,0.6298395697822967,0.0645808940823567,-0.0537613420249052,10.85730449523926,0.0537613420249052,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L05_ADAPTIVE,2,4,3,0.4285714285714285,0.5,17.905563354492188,7.756427687072754,0.4169916058241217,0.0678140975767542,1.0,1.0,0.0,2,0.0205505170160904,0.1848353570094332,3.525661948400013,6.16990852355957,3.084954261779785,0.4169916058241217,0.366382524870142,0.0678140975767542,0.0499289427913655,7.756427687072754,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L05_ADAPTIVE,2,4,4,0.5714285714285714,0.5,18.073362350463867,4.955116074943542,0.4041184756577255,0.068976958388442,1.0,1.0,0.0,2,0.020489414979238,0.1853535709669813,2.408887922458102,5.620738506317139,2.8103692531585693,0.4041184756577255,0.4665106304554289,0.068976958388442,0.0557206300609643,4.955116074943542,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L05_ADAPTIVE,2,4,5,0.7142857142857143,0.5,18.292930603027344,2.4039335664749144,0.3916006358445911,0.0703579631537456,1.0,1.0,0.0,2,0.0191777300206013,0.1835231219884008,2.8654810439320246,10.029183387756348,5.014591693878174,0.3916006358445911,0.249565909948603,0.0703579631537456,0.0310737410631941,2.4039335664749144,0.0090433798573159,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L05_ADAPTIVE,2,4,6,0.8571428571428571,0.5,18.936372756958008,1.2890623625755309,0.3707511443262116,0.0679009679289808,1.0,1.0,0.0,1,0.0107263749814592,0.0933721130131743,3.196948119672137,22.378637313842773,11.189318656921388,0.3707511443262116,0.3349626121917489,0.0679009679289808,0.0217238524802778,1.2890623625755309,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L025_ADAPTIVE,2,4,0,0.0,0.25,17.688112258911133,19.259078663253785,0.4260075939994678,0.0632042661493822,1.0,1.0,0.0,3,0.0290731529821641,0.2833605170017108,3.613330402317959,3.613330364227295,0.9033325910568236,0.4260075939994678,0.2894557539395946,0.0632042661493822,0.0309597171840205,19.259078663253785,0.0048342650125539,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L025_ADAPTIVE,2,4,1,0.1428571428571428,0.25,17.633216857910156,14.67097417678833,0.4247666355789127,0.0624925868226303,1.0,1.0,0.0,3,0.028842256986536,0.276547284971457,3.5011143067387724,4.0846333503723145,1.0211583375930786,0.4247666355789127,0.2922597515649743,0.0624925868226303,0.022424354165667,14.67097417678833,0.0059676173049454,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
